631564,CTD or STD cast,CTD/STD cast,research vessel,55.9502,-99,-6.6468,-999,Fixed point,18/11/2003,-99,-99,55,52.51,2.97,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
616715,CTD or STD cast,CTD/STD cast,research vessel,53.7945,-99,-4.9278,-999,Fixed point,08/03/2002,-99,-99,99,96.11,2.97,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
720278,CTD or STD cast,CTD/STD cast,research vessel,53.8185,-99,-4.84617,-999,Fixed point,21/03/2005,-99,-99,63,60.45,2.97,-99,United Kingdom,Fisheries Research Services Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
558225,CTD or STD cast,CTD/STD cast,research vessel,54.2538,-99,-4.9728,-999,Fixed point,12/03/2000,-99,-99,99,96.11,1.98,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
713779,CTD or STD cast,CTD/STD cast,research vessel,55.411,-99,-6.7495,-999,Fixed point,28/11/2005,-99,-99,79,72.33,.99,-99,United Kingdom,Fisheries Research Services Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
720174,CTD or STD cast,CTD/STD cast,research vessel,54.725,-99,-5.6985,-999,Fixed point,19/03/2005,-99,-99,16,13.87,2.97,-99,United Kingdom,Fisheries Research Services Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
658933,CTD or STD cast,CTD/STD cast,research vessel,54.364,-99,-4.93683,-999,Fixed point,14/03/2004,-99,-99,98,93.14,.99,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
659137,CTD or STD cast,CTD/STD cast,research vessel,55.95217,-99,-6.61317,-999,Fixed point,20/03/2004,-99,-99,49,45.58,2.97,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
713675,CTD or STD cast,CTD/STD cast,research vessel,53.78217,-99,-4.955,-999,Fixed point,26/11/2005,-99,-99,91,80.26,.99,-99,United Kingdom,Fisheries Research Services Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
558237,CTD or STD cast,CTD/STD cast,research vessel,55.4493,-99,-7.4645,-999,Fixed point,13/03/2000,-99,-99,48,46.57,1.98,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
616807,CTD or STD cast,CTD/STD cast,research vessel,55.4453,-99,-7.4873,-999,Fixed point,12/03/2002,-99,-99,59,56.48,.99,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
720162,CTD or STD cast,CTD/STD cast,research vessel,55.30183,-99,-5.18333,-999,Fixed point,19/03/2005,-99,-99,52,44.59,2.97,-99,United Kingdom,Fisheries Research Services Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
896389,CTD or STD cast,CTD/STD cast,lowered unmanned submersible,55.36683,-99,-6.70683,-999,Fixed point,07/10/2005,07/10/2005,0,73.5,71.34,5.95,Northern Seas Programme (NSP),United Kingdom,Dunstaffnage Marine Laboratory,null,Public,Y,BODC Data Licence Agreement
723590,CTD or STD cast,CTD/STD cast,research vessel,56.17683,-99,-6.091,-999,Fixed point,15/07/2006,-99,-99,81,72.32,2.97,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
575566,CTD or STD cast,CTD/STD cast,research vessel,56.2315,-99,-7.177,-999,Fixed point,09/11/2001,-99,-99,93,90.15,3.96,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
925421,CTD or STD cast,CTD/STD cast,research vessel,56.15917,-99,-5.847,-999,Fixed point,09/10/2008,-99,-99,144,111.94,1.98,-99,United Kingdom,Fisheries Research Services Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
845598,CTD or STD cast,CTD/STD cast,lowered unmanned submersible,56.30787,-99,-7.08308,-999,Fixed point,04/08/2003,04/08/2003,0,85,84,4,Northern Seas Programme (NSP),United Kingdom,Dunstaffnage Marine Laboratory,null,Public,N,BODC Data Licence Agreement
900151,CTD or STD cast,CTD/STD cast,research vessel,56.39167,-99,-6.788,-999,Fixed point,25/03/2007,-99,-99,80,71.33,1.98,-99,United Kingdom,Fisheries Research Services Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
658945,CTD or STD cast,CTD/STD cast,research vessel,54.26133,-99,-5.3665,-999,Fixed point,14/03/2004,-99,-99,54,51.53,1.98,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
709800,CTD or STD cast,CTD/STD cast,research vessel,53.72733,-99,-5.63317,-999,Fixed point,23/03/2005,-99,-99,93,88.19,2.97,-99,United Kingdom,Fisheries Research Services Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
729536,CTD or STD cast,CTD/STD cast,research vessel,55.44917,-99,-7.4445,-999,Fixed point,19/03/2006,-99,-99,58,56.48,2.97,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
621164,CTD or STD cast,CTD/STD cast,research vessel,55.3545,-99,-6.7745,-999,Fixed point,26/11/2002,-99,-99,73,69.36,1.98,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
621060,CTD or STD cast,CTD/STD cast,research vessel,54.3592,-99,-4.9502,-999,Fixed point,22/11/2002,-99,-99,111,107.99,3.96,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
558249,CTD or STD cast,CTD/STD cast,research vessel,55.917,-99,-6.688,-999,Fixed point,13/03/2000,-99,-99,56,54.49,1.98,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
1033771,CTD or STD cast,CTD/STD cast,research vessel,55.9205,-99,-5.067,-999,Fixed point,03/11/2009,-99,-99,75,69.35,1.98,-99,United Kingdom,Fisheries Research Services Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
723608,CTD or STD cast,CTD/STD cast,research vessel,56.127,-99,-6.3205,-999,Fixed point,15/07/2006,-99,-99,68,61.43,2.97,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
717387,CTD or STD cast,CTD/STD cast,research vessel,56.354,-99,-6.13667,-999,Fixed point,13/06/2005,-99,-99,49,41.61,.99,-99,United Kingdom,Fisheries Research Services Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
575382,CTD or STD cast,CTD/STD cast,research vessel,55.9992,-99,-7.1888,-999,Fixed point,03/11/2001,-99,-99,112,108.97,3.96,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
729745,CTD or STD cast,CTD/STD cast,research vessel,55.97567,-99,-7.33267,-999,Fixed point,25/03/2006,-99,-99,112,107.98,.99,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
845586,CTD or STD cast,CTD/STD cast,lowered unmanned submersible,56.38117,-99,-6.515,-999,Fixed point,04/08/2003,04/08/2003,0,302,294,4,Northern Seas Programme (NSP),United Kingdom,Dunstaffnage Marine Laboratory,null,Public,N,BODC Data Licence Agreement
658957,CTD or STD cast,CTD/STD cast,research vessel,53.985,-99,-5.74517,-999,Fixed point,14/03/2004,-99,-99,55,52.52,1.98,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
729548,CTD or STD cast,CTD/STD cast,research vessel,54.517,-99,-5.229,-999,Fixed point,20/03/2006,-99,-99,137,132.75,1.98,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
925408,CTD or STD cast,CTD/STD cast,research vessel,56.15833,-99,-5.816,-999,Fixed point,09/10/2008,-99,-99,127,99.06,1.98,-99,United Kingdom,Fisheries Research Services Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
621072,CTD or STD cast,CTD/STD cast,research vessel,54.0407,-99,-5.194,-999,Fixed point,22/11/2002,-99,-99,86,79.27,5.95,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
631693,CTD or STD cast,CTD/STD cast,research vessel,53.7597,-99,-4.9047,-999,Fixed point,21/11/2003,-99,-99,67,65.4,3.96,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
621176,CTD or STD cast,CTD/STD cast,research vessel,55.8967,-99,-6.7197,-999,Fixed point,26/11/2002,-99,-99,67,64.4,3.96,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
900138,CTD or STD cast,CTD/STD cast,research vessel,56.18867,-99,-7.37917,-999,Fixed point,25/03/2007,-99,-99,108,98.07,1.98,-99,United Kingdom,Fisheries Research Services Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
717399,CTD or STD cast,CTD/STD cast,research vessel,56.38033,-99,-6.02583,-999,Fixed point,14/06/2005,-99,-99,17,12.88,1.98,-99,United Kingdom,Fisheries Research Services Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
1033783,CTD or STD cast,CTD/STD cast,research vessel,55.94983,-99,-5.07983,-999,Fixed point,03/11/2009,-99,-99,67,61.43,.99,-99,United Kingdom,Fisheries Research Services Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
925549,CTD or STD cast,CTD/STD cast,research vessel,56.183,-99,-5.81767,-999,Fixed point,10/10/2008,-99,-99,213,184.22,1.98,-99,United Kingdom,Fisheries Research Services Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
658969,CTD or STD cast,CTD/STD cast,research vessel,53.6555,-99,-5.95567,-999,Fixed point,16/03/2004,-99,-99,41,37.66,1.98,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
925445,CTD or STD cast,CTD/STD cast,research vessel,56.15983,-99,-5.9105,-999,Fixed point,09/10/2008,-99,-99,116,99.06,1.98,-99,United Kingdom,Fisheries Research Services Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
658970,CTD or STD cast,CTD/STD cast,research vessel,53.7425,-99,-5.62433,-999,Fixed point,16/03/2004,-99,-99,94,83.24,2.97,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
729708,CTD or STD cast,CTD/STD cast,research vessel,55.41867,-99,-6.753,-999,Fixed point,24/03/2006,-99,-99,74,68.36,2.97,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
621188,CTD or STD cast,CTD/STD cast,research vessel,56.2327,-99,-7.2008,-999,Fixed point,26/11/2002,-99,-99,94,85.2,3.96,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
621047,CTD or STD cast,CTD/STD cast,research vessel,55.4148,-99,-4.9112,-999,Fixed point,21/11/2002,-99,-99,69,66.38,3.96,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
1033795,CTD or STD cast,CTD/STD cast,research vessel,55.97217,-99,-5.1125,-999,Fixed point,03/11/2009,-99,-99,50,42.6,1.98,-99,United Kingdom,Fisheries Research Services Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
900126,CTD or STD cast,CTD/STD cast,research vessel,55.99267,-99,-7.215,-999,Fixed point,25/03/2007,-99,-99,116,106.99,.99,-99,United Kingdom,Fisheries Research Services Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
925537,CTD or STD cast,CTD/STD cast,research vessel,56.19,-99,-5.82183,-999,Fixed point,10/10/2008,-99,-99,230,194.12,.99,-99,United Kingdom,Fisheries Research Services Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
729721,CTD or STD cast,CTD/STD cast,research vessel,55.94367,-99,-6.68817,-999,Fixed point,24/03/2006,-99,-99,63,56.47,2.97,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
925433,CTD or STD cast,CTD/STD cast,research vessel,56.15917,-99,-5.87967,-999,Fixed point,09/10/2008,-99,-99,156,122.83,1.98,-99,United Kingdom,Fisheries Research Services Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
658982,CTD or STD cast,CTD/STD cast,research vessel,55.45183,-99,-7.4415,-999,Fixed point,17/03/2004,-99,-99,58,53.5,2.97,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
575498,CTD or STD cast,CTD/STD cast,research vessel,54.0377,-99,-5.2237,-999,Fixed point,05/11/2001,-99,-99,87,82.24,2.97,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
709812,CTD or STD cast,CTD/STD cast,research vessel,55.45067,-99,-7.41,-999,Fixed point,24/03/2005,-99,-99,57,52.51,2.97,-99,United Kingdom,Fisheries Research Services Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
621059,CTD or STD cast,CTD/STD cast,research vessel,54.5217,-99,-5.2657,-999,Fixed point,22/11/2002,-99,-99,124,115.92,2.97,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
575530,CTD or STD cast,CTD/STD cast,research vessel,54.4148,-99,-4.9033,-999,Fixed point,08/11/2001,-99,-99,70,67.38,2.97,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
657192,CTD or STD cast,CTD/STD cast,research vessel,53.60517,-99,-5.85933,-999,Fixed point,24/11/2004,-99,-99,62,60.45,3.96,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,Y,BODC Data Licence Agreement
923358,CTD or STD cast,CTD/STD cast,research vessel,56.37433,-99,-6.81567,-999,Fixed point,25/11/2008,-99,-99,77,69.35,1.98,-99,United Kingdom,Fisheries Research Services Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
575529,CTD or STD cast,CTD/STD cast,research vessel,55.2173,-99,-5.2092,-999,Fixed point,07/11/2001,-99,-99,51,43.6,1.98,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
653314,CTD or STD cast,CTD/STD cast,research vessel,56.31283,-99,-5.90933,-999,Fixed point,15/10/2004,-99,-99,76,70.34,.99,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,Y,BODC Data Licence Agreement
657087,CTD or STD cast,CTD/STD cast,research vessel,55.428,-99,-4.88483,-999,Fixed point,22/11/2004,-99,-99,70,68.36,2.97,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,Y,BODC Data Licence Agreement
727984,CTD or STD cast,CTD/STD cast,research vessel,55.99117,-99,-7.31417,-999,Fixed point,02/12/2006,-99,-99,108,105.01,2.97,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
657180,CTD or STD cast,CTD/STD cast,research vessel,53.78,-99,-5.549,-999,Fixed point,24/11/2004,-99,-99,107,104.04,.99,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,Y,BODC Data Licence Agreement
1026878,CTD or STD cast,CTD/STD cast,research vessel,55.22233,-99,-5.2025,-999,Fixed point,23/03/2009,-99,-99,50,46.57,2.97,-99,United Kingdom,Fisheries Research Services Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
653326,CTD or STD cast,CTD/STD cast,research vessel,56.10133,-99,-6.0805,-999,Fixed point,16/10/2004,-99,-99,27,22.79,1.98,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,Y,BODC Data Licence Agreement
727996,CTD or STD cast,CTD/STD cast,research vessel,55.96617,-99,-6.63633,-999,Fixed point,02/12/2006,-99,-99,52,48.55,.99,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
621293,CTD or STD cast,CTD/STD cast,research vessel,56.3695,-99,-6.8327,-999,Fixed point,28/11/2002,-99,-99,75,69.35,4.95,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
657075,CTD or STD cast,CTD/STD cast,research vessel,55.22433,-99,-5.1885,-999,Fixed point,22/11/2004,-99,-99,48,46.57,1.98,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,Y,BODC Data Licence Agreement
575542,CTD or STD cast,CTD/STD cast,research vessel,55.8957,-99,-6.723,-999,Fixed point,09/11/2001,-99,-99,66,62.42,2.97,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
657063,CTD or STD cast,CTD/STD cast,research vessel,55.35833,-99,-6.73167,-999,Fixed point,22/11/2004,-99,-99,79,76.29,3.96,-99,United Kingdom,Department of Agriculture and Fisheries for Scotland Aberdeen Marine Laboratory,null,Public,Y,BODC Data Licence Agreement
1026891,CTD or STD cast,CTD/STD cast,research vessel,55.39233,-99,-6.75683,-999,Fixed point,24/03/2009,-99,-99,81,79.26,1.98,-99,United Kingdom,Fisheries Research Services Aberdeen Marine Laboratory,null,Public,N,BODC Data Licence Agreement
